date,code,year,month,day,rcc,gcc
2019-05-28 00:00:00,jir011,2019,5,28,0.3518901045828017,0.3851681118447468
2019-05-28 00:00:00,jir011,2019,5,28,0.3564371139547845,0.4069929248171325
2019-05-28 00:00:00,jir011,2019,5,28,0.3490247474792276,0.4195117762996003
2019-05-28 00:00:00,jir011,2019,5,28,0.3570681349797974,0.4144165349746961
2019-05-28 00:00:00,jir011,2019,5,28,0.3483353675756193,0.4253014582925617
2019-05-28 00:00:00,jir011,2019,5,28,0.3477036193227968,0.4326936341790867
2019-05-28 00:00:00,jir011,2019,5,28,0.3535763768363692,0.4204996863142434
2019-05-28 00:00:00,jir011,2019,5,28,0.3595279442130936,0.3986420372573652
2019-05-28 00:00:00,jir011,2019,5,28,0.3648199076134996,0.4095527844971558
2019-05-28 00:00:00,jir011,2019,5,28,0.3612760758447946,0.3997899639895153
2019-05-29 00:00:00,jir011,2019,5,29,0.3517156712454159,0.3904227763473408
2019-05-29 00:00:00,jir011,2019,5,29,0.3490459387685526,0.3830982988504486
2019-05-29 00:00:00,jir011,2019,5,29,0.3537654838325379,0.409147607379854
2019-05-29 00:00:00,jir011,2019,5,29,0.3513421691779798,0.419740623045675
2019-05-29 00:00:00,jir011,2019,5,29,0.3525299051995496,0.4258880430258414
2019-05-29 00:00:00,jir011,2019,5,29,0.3567272295929161,0.4263639591039582
2019-05-29 00:00:00,jir011,2019,5,29,0.3634718838633039,0.4299868191423566
2019-05-29 00:00:00,jir011,2019,5,29,0.3582013561780693,0.4278759837873679
2019-05-29 00:00:00,jir011,2019,5,29,0.3596638176742023,0.4193742199570945
2019-05-29 00:00:00,jir011,2019,5,29,0.3243225683616019,0.4004877047356255
2019-05-29 00:00:00,jir011,2019,5,29,0.3098475925919411,0.3838333636990235
2019-05-30 00:00:00,jir011,2019,5,30,0.3565425328077648,0.3929646697553119
2019-05-30 00:00:00,jir011,2019,5,30,0.3562715401617224,0.391768859555075
2019-05-30 00:00:00,jir011,2019,5,30,0.3508355299700587,0.4092200115286304
2019-05-30 00:00:00,jir011,2019,5,30,0.3484643278318536,0.4220975630350102
2019-05-30 00:00:00,jir011,2019,5,30,0.3505352806785073,0.4253289373029904
2019-05-30 00:00:00,jir011,2019,5,30,0.3595423072568469,0.4187502299670038
2019-05-30 00:00:00,jir011,2019,5,30,0.359334566071733,0.4184893001690543
2019-05-30 00:00:00,jir011,2019,5,30,0.3549817097980348,0.4223127316561486
2019-05-30 00:00:00,jir011,2019,5,30,0.363246893875385,0.4115310653602254
2019-05-30 00:00:00,jir011,2019,5,30,0.3584870410649763,0.4103110983410166
2019-05-30 00:00:00,jir011,2019,5,30,0.3643885306992883,0.4076538102075167
2019-05-31 00:00:00,jir011,2019,5,31,0.3629798098582504,0.4066705190868779
2019-05-31 00:00:00,jir011,2019,5,31,0.3580420743380332,0.4042042110943366
2019-05-31 00:00:00,jir011,2019,5,31,0.3508315965029365,0.3923015332255118
2019-05-31 00:00:00,jir011,2019,5,31,0.3450590849217552,0.4009710259158394
2019-05-31 00:00:00,jir011,2019,5,31,0.3502918216132524,0.4102979771508179
2019-05-31 00:00:00,jir011,2019,5,31,0.3566759458206542,0.4023206690565266
2019-05-31 00:00:00,jir011,2019,5,31,0.3612958378192931,0.4165098650425463
2019-05-31 00:00:00,jir011,2019,5,31,0.3518516535616044,0.4270623512316839
2019-05-31 00:00:00,jir011,2019,5,31,0.3594967401354799,0.4153596461556407
2019-05-31 00:00:00,jir011,2019,5,31,0.3165176273564649,0.4086597226081314
2019-04-01 00:00:00,jir011,2019,4,1,0.3099943744473372,0.3286002033170976
2019-04-01 00:00:00,jir011,2019,4,1,0.3033210478598245,0.3311365502231304
2019-04-01 00:00:00,jir011,2019,4,1,0.2811270589132118,0.3313473558926068
2019-04-01 00:00:00,jir011,2019,4,1,0.2926744189910265,0.3311227342386125
2019-04-01 00:00:00,jir011,2019,4,1,0.2733530915267513,0.3302743779384798
2019-04-01 00:00:00,jir011,2019,4,1,0.3006126321026365,0.3289841514589789
2019-04-01 00:00:00,jir011,2019,4,1,0.3272248739884505,0.3306902017401774
2019-04-01 00:00:00,jir011,2019,4,1,0.3228180781639889,0.3298698586758705
2019-04-01 00:00:00,jir011,2019,4,1,0.3218246170795313,0.3293964638549204
2019-04-01 00:00:00,jir011,2019,4,1,0.315133415352291,0.329400739759537
2019-04-01 00:00:00,jir011,2019,4,1,0.2772545048781811,0.3290493843609917
2019-04-02 00:00:00,jir011,2019,4,2,0.3180475962540475,0.3311808940141484
2019-04-02 00:00:00,jir011,2019,4,2,0.3043481705112981,0.3309144103235067
2019-04-02 00:00:00,jir011,2019,4,2,0.277544751114084,0.3295466007042548
2019-04-02 00:00:00,jir011,2019,4,2,0.2624235899093078,0.3280955971172192
2019-04-02 00:00:00,jir011,2019,4,2,0.2611763028787752,0.326565174781956
2019-04-02 00:00:00,jir011,2019,4,2,0.2522750036631084,0.3249167813132662
2019-04-02 00:00:00,jir011,2019,4,2,0.2500198919056372,0.3239551782758072
2019-04-02 00:00:00,jir011,2019,4,2,0.2510711367046026,0.3241559089206945
2019-04-02 00:00:00,jir011,2019,4,2,0.2578492350091748,0.324879481520558
2019-04-02 00:00:00,jir011,2019,4,2,0.2598304912545662,0.3269605626020557
2019-04-02 00:00:00,jir011,2019,4,2,0.2838298728338067,0.3288539110613968
2019-04-03 00:00:00,jir011,2019,4,3,0.3030933757360277,0.3308986767277085
2019-04-03 00:00:00,jir011,2019,4,3,0.2736409693916518,0.3298722333918015
2019-04-03 00:00:00,jir011,2019,4,3,0.2572084823837781,0.3271512506823233
2019-04-03 00:00:00,jir011,2019,4,3,0.2551012394106243,0.3258251421071713
2019-04-03 00:00:00,jir011,2019,4,3,0.2532607491402147,0.3237968306730233
2019-04-03 00:00:00,jir011,2019,4,3,0.2547970630140754,0.3236463164698678
2019-04-03 00:00:00,jir011,2019,4,3,0.2544060778993206,0.3233280251666595
2019-04-03 00:00:00,jir011,2019,4,3,0.2486381769156646,0.3243527749643601
2019-04-03 00:00:00,jir011,2019,4,3,0.2615488423993609,0.3271792883715458
2019-04-04 00:00:00,jir011,2019,4,4,0.3102903315490162,0.3314616196083677
2019-04-04 00:00:00,jir011,2019,4,4,0.2819665882428456,0.3308263968837616
2019-04-04 00:00:00,jir011,2019,4,4,0.2742718698031661,0.3307567097200394
2019-04-04 00:00:00,jir011,2019,4,4,0.2632282567492914,0.3263228744770184
2019-04-04 00:00:00,jir011,2019,4,4,0.2608560390564141,0.3253766675036588
2019-04-04 00:00:00,jir011,2019,4,4,0.2619795805899527,0.324972935390739
2019-04-04 00:00:00,jir011,2019,4,4,0.2539832714263234,0.3234485721168593
2019-04-04 00:00:00,jir011,2019,4,4,0.262961940082537,0.3241983173276929
2019-04-04 00:00:00,jir011,2019,4,4,0.2720587646397441,0.3270149725029777
2019-04-04 00:00:00,jir011,2019,4,4,0.2951054983934424,0.3278514439122977
2019-04-05 00:00:00,jir011,2019,4,5,0.3150652915479408,0.3271747243386184
2019-04-05 00:00:00,jir011,2019,4,5,0.3105357565842312,0.3285644367148802
2019-04-05 00:00:00,jir011,2019,4,5,0.3268867843048798,0.3284797543167921
2019-04-05 00:00:00,jir011,2019,4,5,0.326318457784873,0.330322772042166
2019-04-05 00:00:00,jir011,2019,4,5,0.3246442839944811,0.3301160832946708
2019-04-05 00:00:00,jir011,2019,4,5,0.3139610968957221,0.3303675858880078
2019-04-05 00:00:00,jir011,2019,4,5,0.3267631244473905,0.3302864163614681
2019-04-05 00:00:00,jir011,2019,4,5,0.2836154682462929,0.3280698437846253
2019-04-05 00:00:00,jir011,2019,4,5,0.2564187809868993,0.3246150026153018
2019-04-05 00:00:00,jir011,2019,4,5,0.2555137464307571,0.3268670625411855
2019-04-06 00:00:00,jir011,2019,4,6,0.3316689351039414,0.3329152034616894
2019-04-06 00:00:00,jir011,2019,4,6,0.3287333444274042,0.332757410769648
2019-04-06 00:00:00,jir011,2019,4,6,0.3142238825364488,0.3338374756480857
2019-04-06 00:00:00,jir011,2019,4,6,0.2994380501259187,0.3342670608027072
2019-04-06 00:00:00,jir011,2019,4,6,0.2885263937866253,0.3309508040267974
2019-04-06 00:00:00,jir011,2019,4,6,0.2798902014192284,0.3271576219101391
2019-04-06 00:00:00,jir011,2019,4,6,0.2765780503771471,0.3268300149706619
2019-04-06 00:00:00,jir011,2019,4,6,0.2731018204693705,0.3268060433119116
2019-04-06 00:00:00,jir011,2019,4,6,0.2773779270192367,0.3288989019027304
2019-04-06 00:00:00,jir011,2019,4,6,0.2806865214861275,0.3290893222133911
2019-04-06 00:00:00,jir011,2019,4,6,0.2957438391754569,0.3285165302279094
2019-04-07 00:00:00,jir011,2019,4,7,0.333678551663856,0.3294637205565893
2019-04-07 00:00:00,jir011,2019,4,7,0.3339368548246925,0.3320464301137698
2019-04-07 00:00:00,jir011,2019,4,7,0.3277879643610608,0.330621183749662
2019-04-07 00:00:00,jir011,2019,4,7,0.3323159787613775,0.3324775534334235
2019-04-07 00:00:00,jir011,2019,4,7,0.3327951415361066,0.3318160002566723
2019-04-07 00:00:00,jir011,2019,4,7,0.331898533265416,0.3310024981962726
2019-04-07 00:00:00,jir011,2019,4,7,0.3368222037312091,0.3317354723156955
2019-04-07 00:00:00,jir011,2019,4,7,0.3365439031741208,0.3339688312103341
2019-04-07 00:00:00,jir011,2019,4,7,0.3332222873242502,0.330855775478385
2019-04-07 00:00:00,jir011,2019,4,7,0.3292288183400242,0.3323518807572787
2019-04-08 00:00:00,jir011,2019,4,8,0.3319025320238859,0.3325360515169488
2019-04-08 00:00:00,jir011,2019,4,8,0.3270539310472215,0.3319082625921857
2019-04-08 00:00:00,jir011,2019,4,8,0.3000397570569212,0.3316813451055515
2019-04-08 00:00:00,jir011,2019,4,8,0.2843142254583213,0.3308404874031725
2019-04-08 00:00:00,jir011,2019,4,8,0.2996201619302031,0.3303944532540017
2019-04-08 00:00:00,jir011,2019,4,8,0.3050375166604251,0.3297700101267142
2019-04-08 00:00:00,jir011,2019,4,8,0.3174476535800319,0.3310596525992875
2019-04-08 00:00:00,jir011,2019,4,8,0.2841402489601268,0.3285868200305786
2019-04-08 00:00:00,jir011,2019,4,8,0.2885602592748757,0.3291897604685094
2019-04-08 00:00:00,jir011,2019,4,8,0.30129894782779,0.3297787868047798
2019-04-08 00:00:00,jir011,2019,4,8,0.3054393174282805,0.3293298212937077
2019-04-09 00:00:00,jir011,2019,4,9,0.335371234489537,0.3339669343093185
2019-04-09 00:00:00,jir011,2019,4,9,0.3359807109491959,0.3328582802805985
2019-04-09 00:00:00,jir011,2019,4,9,0.3321157061501525,0.3328173977328725
2019-04-09 00:00:00,jir011,2019,4,9,0.3222105751615146,0.3323146414615869
2019-04-09 00:00:00,jir011,2019,4,9,0.3165549660062134,0.3313561664361956
2019-04-09 00:00:00,jir011,2019,4,9,0.3286096643532658,0.3310580283043038
2019-04-09 00:00:00,jir011,2019,4,9,0.3297430242154981,0.3298959721241681
2019-04-09 00:00:00,jir011,2019,4,9,0.3216662524536808,0.3314101335387862
2019-04-09 00:00:00,jir011,2019,4,9,0.3333856582219902,0.3319449078540251
2019-04-09 00:00:00,jir011,2019,4,9,0.3332851936148999,0.3319706024264593
2019-04-10 00:00:00,jir011,2019,4,10,0.319882588169058,0.3303302211112358
2019-04-10 00:00:00,jir011,2019,4,10,0.3213907827633781,0.3297725369903544
2019-04-10 00:00:00,jir011,2019,4,10,0.3199576854351059,0.3295157003422396
2019-04-10 00:00:00,jir011,2019,4,10,0.3225207139913473,0.3298066117426091
2019-04-10 00:00:00,jir011,2019,4,10,0.317974834968782,0.3288886119249615
2019-04-10 00:00:00,jir011,2019,4,10,0.3251054625253581,0.3269749275117591
2019-04-10 00:00:00,jir011,2019,4,10,0.3293679523218897,0.3284064461067025
2019-04-11 00:00:00,jir011,2019,4,11,0.3336025231141374,0.3329550316453163
2019-04-11 00:00:00,jir011,2019,4,11,0.334613289911527,0.3320268827902612
2019-04-11 00:00:00,jir011,2019,4,11,0.3333426399978818,0.3314784900797868
2019-04-11 00:00:00,jir011,2019,4,11,0.3322119157478906,0.3312101546697363
2019-04-11 00:00:00,jir011,2019,4,11,0.3291010694799465,0.330997749843393
2019-04-11 00:00:00,jir011,2019,4,11,0.3305903828285385,0.3311538619652616
2019-04-11 00:00:00,jir011,2019,4,11,0.3298011690170471,0.3309775072769764
2019-04-11 00:00:00,jir011,2019,4,11,0.3309769255906137,0.3311379852543398
2019-04-11 00:00:00,jir011,2019,4,11,0.3301727022491675,0.3309569045321606
2019-04-11 00:00:00,jir011,2019,4,11,0.3285641177440327,0.3305080016680976
2019-04-11 00:00:00,jir011,2019,4,11,0.3311196602532128,0.3304912862303821
2019-04-12 00:00:00,jir011,2019,4,12,0.313945487228442,0.3327375854510176
2019-04-12 00:00:00,jir011,2019,4,12,0.2988309972997268,0.3328970903641446
2019-04-12 00:00:00,jir011,2019,4,12,0.2883105218311841,0.3349902083649547
2019-04-12 00:00:00,jir011,2019,4,12,0.2879813389417858,0.3333512379797958
2019-04-12 00:00:00,jir011,2019,4,12,0.2969407455006041,0.3304012278623532
2019-04-12 00:00:00,jir011,2019,4,12,0.2903991979434652,0.3282073498293184
2019-04-12 00:00:00,jir011,2019,4,12,0.3014520952755665,0.3294334345148234
2019-04-12 00:00:00,jir011,2019,4,12,0.3094571317787935,0.329749192187085
2019-04-12 00:00:00,jir011,2019,4,12,0.294211567412864,0.328457526428026
2019-04-12 00:00:00,jir011,2019,4,12,0.2896629209749611,0.3273390600882291
2019-04-12 00:00:00,jir011,2019,4,12,0.2879965250158827,0.3288774054906273
2019-04-13 00:00:00,jir011,2019,4,13,0.3406317987466105,0.3328241557437037
2019-04-13 00:00:00,jir011,2019,4,13,0.3342641833528045,0.3326529237484113
2019-04-13 00:00:00,jir011,2019,4,13,0.3320500689447945,0.3318891196884771
2019-04-13 00:00:00,jir011,2019,4,13,0.3308572172363822,0.331061356353487
2019-04-13 00:00:00,jir011,2019,4,13,0.3320281467235613,0.3312473107051695
2019-04-13 00:00:00,jir011,2019,4,13,0.2901930048478334,0.3290430980263338
2019-04-13 00:00:00,jir011,2019,4,13,0.2842518321166319,0.3273965345480555
2019-04-13 00:00:00,jir011,2019,4,13,0.2748424234572739,0.3264966535105103
2019-04-13 00:00:00,jir011,2019,4,13,0.2583705297582806,0.3253577849051766
2019-04-13 00:00:00,jir011,2019,4,13,0.2542208697601568,0.3260359716800238
2019-04-13 00:00:00,jir011,2019,4,13,0.2691693962169307,0.3283090358372852
2019-04-14 00:00:00,jir011,2019,4,14,0.3337879066865901,0.3293835298285864
2019-04-14 00:00:00,jir011,2019,4,14,0.3272114475329608,0.3302658089830849
2019-04-14 00:00:00,jir011,2019,4,14,0.3259524062667628,0.330601816158616
2019-04-14 00:00:00,jir011,2019,4,14,0.3289083755404753,0.3312445087313211
2019-04-14 00:00:00,jir011,2019,4,14,0.3270374611981,0.3294498211094082
2019-04-14 00:00:00,jir011,2019,4,14,0.3346927655592669,0.329517584416891
2019-04-14 00:00:00,jir011,2019,4,14,0.3368299911693803,0.3323678123122915
2019-04-15 00:00:00,jir011,2019,4,15,0.3061251446411203,0.3295434697343599
2019-04-15 00:00:00,jir011,2019,4,15,0.2957142593448148,0.3290430613670346
2019-04-15 00:00:00,jir011,2019,4,15,0.2870095767224301,0.3283167735053807
2019-04-15 00:00:00,jir011,2019,4,15,0.2787200035709423,0.3281039136558593
2019-04-15 00:00:00,jir011,2019,4,15,0.2763232263699434,0.326502645240888
2019-04-15 00:00:00,jir011,2019,4,15,0.2721764251939791,0.3250361558999428
2019-04-15 00:00:00,jir011,2019,4,15,0.2687227836681237,0.3252852593496125
2019-04-15 00:00:00,jir011,2019,4,15,0.2695936702612929,0.325281541503701
2019-04-15 00:00:00,jir011,2019,4,15,0.2651409488032869,0.3247026348840847
2019-04-15 00:00:00,jir011,2019,4,15,0.2550496736087266,0.3246252956628979
2019-04-15 00:00:00,jir011,2019,4,15,0.2616487062914365,0.3263779022705107
2019-04-16 00:00:00,jir011,2019,4,16,0.335163870979396,0.3325597631080308
2019-04-16 00:00:00,jir011,2019,4,16,0.3339843461171691,0.3318965660128871
2019-04-16 00:00:00,jir011,2019,4,16,0.3241725713330571,0.3298980605279487
2019-04-16 00:00:00,jir011,2019,4,16,0.3128405109711891,0.3307958626972186
2019-04-16 00:00:00,jir011,2019,4,16,0.2857215514774801,0.3275008992817282
2019-04-16 00:00:00,jir011,2019,4,16,0.3310912315644322,0.330699535610307
2019-04-16 00:00:00,jir011,2019,4,16,0.3322376242887376,0.3308877566144347
2019-04-16 00:00:00,jir011,2019,4,16,0.3185332822094643,0.330025832654771
2019-04-16 00:00:00,jir011,2019,4,16,0.330533623048822,0.3308992338647635
2019-04-16 00:00:00,jir011,2019,4,16,0.3192437909938788,0.3295862179343245
2019-04-16 00:00:00,jir011,2019,4,16,0.3287191586388516,0.3282037111550635
2019-04-17 00:00:00,jir011,2019,4,17,0.3326533836544465,0.331003932878991
2019-04-17 00:00:00,jir011,2019,4,17,0.3280807933334101,0.3308848391946922
2019-04-17 00:00:00,jir011,2019,4,17,0.3302973923572356,0.3313183917074049
2019-04-17 00:00:00,jir011,2019,4,17,0.3301608632539135,0.3316087033000918
2019-04-17 00:00:00,jir011,2019,4,17,0.329447284234277,0.3310352335225034
2019-04-17 00:00:00,jir011,2019,4,17,0.3239662070753499,0.3303168497888562
2019-04-17 00:00:00,jir011,2019,4,17,0.3212581365722705,0.330370288867058
2019-04-17 00:00:00,jir011,2019,4,17,0.3089257072078273,0.32822615273645
2019-04-17 00:00:00,jir011,2019,4,17,0.2875395194190957,0.326857195636776
2019-04-17 00:00:00,jir011,2019,4,17,0.3149095803506921,0.3300712855348685
2019-04-17 00:00:00,jir011,2019,4,17,0.2648940597903993,0.3285583148104625
2019-04-18 00:00:00,jir011,2019,4,18,0.3336084899156375,0.3324872136597964
2019-04-18 00:00:00,jir011,2019,4,18,0.3266088815388326,0.330677604227643
2019-04-18 00:00:00,jir011,2019,4,18,0.2962469882401895,0.3310543068314017
2019-04-18 00:00:00,jir011,2019,4,18,0.2718986511562609,0.3284654178794349
2019-04-18 00:00:00,jir011,2019,4,18,0.2692988583203576,0.3268894152639433
2019-04-18 00:00:00,jir011,2019,4,18,0.265797614648351,0.3250953163821882
2019-04-18 00:00:00,jir011,2019,4,18,0.2662861175180349,0.3250340946065307
2019-04-18 00:00:00,jir011,2019,4,18,0.2644045408253469,0.3258377082930119
2019-04-18 00:00:00,jir011,2019,4,18,0.264683569984963,0.3261697705539871
2019-04-18 00:00:00,jir011,2019,4,18,0.2602913051176943,0.3274530028567818
2019-04-18 00:00:00,jir011,2019,4,18,0.2661983262939856,0.3294482251631998
2019-04-19 00:00:00,jir011,2019,4,19,0.3379506361037701,0.3334283742116966
2019-04-19 00:00:00,jir011,2019,4,19,0.333840264725987,0.3330145948172394
2019-04-19 00:00:00,jir011,2019,4,19,0.330604110388246,0.3317052532019088
2019-04-19 00:00:00,jir011,2019,4,19,0.3246489882262224,0.330577920811512
2019-04-19 00:00:00,jir011,2019,4,19,0.3300467444306735,0.3313006073026767
2019-04-19 00:00:00,jir011,2019,4,19,0.3263040684369356,0.3306691619851501
2019-04-19 00:00:00,jir011,2019,4,19,0.3277170848159652,0.3309674705347293
2019-04-19 00:00:00,jir011,2019,4,19,0.3338560609432936,0.3298247119200604
2019-04-19 00:00:00,jir011,2019,4,19,0.3332436218847271,0.3297301800785389
2019-04-19 00:00:00,jir011,2019,4,19,0.3266099568093082,0.3303202703185287
2019-04-19 00:00:00,jir011,2019,4,19,0.3269243457358147,0.3297450675682147
2019-04-20 00:00:00,jir011,2019,4,20,0.3289211148065055,0.3317826832724002
2019-04-20 00:00:00,jir011,2019,4,20,0.3333577260837195,0.3330714020688851
2019-04-20 00:00:00,jir011,2019,4,20,0.3087910076529641,0.3306239644687301
2019-04-20 00:00:00,jir011,2019,4,20,0.2927367024438426,0.3302027982881479
2019-04-20 00:00:00,jir011,2019,4,20,0.2779888444610887,0.3265062646744469
2019-04-20 00:00:00,jir011,2019,4,20,0.2671839551803603,0.325772640970028
2019-04-20 00:00:00,jir011,2019,4,20,0.2661947786170321,0.325715696464642
2019-04-20 00:00:00,jir011,2019,4,20,0.2667781010031045,0.326831358980696
2019-04-20 00:00:00,jir011,2019,4,20,0.2667234207484726,0.3266974951031003
2019-04-20 00:00:00,jir011,2019,4,20,0.2613155209294203,0.3277231563349785
2019-04-20 00:00:00,jir011,2019,4,20,0.2697337223805482,0.3295895978204926
2019-04-21 00:00:00,jir011,2019,4,21,0.3261063191588299,0.328998043216999
2019-04-21 00:00:00,jir011,2019,4,21,0.3294376478964894,0.3307461439905776
2019-04-21 00:00:00,jir011,2019,4,21,0.3262055623863074,0.3307850421278838
2019-04-21 00:00:00,jir011,2019,4,21,0.3310395625902582,0.3318356309198322
2019-04-21 00:00:00,jir011,2019,4,21,0.3316994804834645,0.3316739975481617
2019-04-21 00:00:00,jir011,2019,4,21,0.3305255659858674,0.33109370055186
2019-04-21 00:00:00,jir011,2019,4,21,0.3264227256938701,0.3311693334231916
2019-04-21 00:00:00,jir011,2019,4,21,0.3315378565610207,0.3313244601448689
2019-04-21 00:00:00,jir011,2019,4,21,0.3309691751500263,0.3314392761251397
2019-04-21 00:00:00,jir011,2019,4,21,0.3328997864716929,0.3304918452389982
2019-04-21 00:00:00,jir011,2019,4,21,0.335802497656417,0.3296624564956761
2019-04-22 00:00:00,jir011,2019,4,22,0.3178554814974969,0.3329169540203401
2019-04-22 00:00:00,jir011,2019,4,22,0.3093332586025502,0.3324196002351185
2019-04-22 00:00:00,jir011,2019,4,22,0.2893414783187036,0.3311112904157554
2019-04-22 00:00:00,jir011,2019,4,22,0.316835996819547,0.3312419458163059
2019-04-22 00:00:00,jir011,2019,4,22,0.3332909349156027,0.3315462761723679
2019-04-22 00:00:00,jir011,2019,4,22,0.3304142240272868,0.3315449532400852
2019-04-22 00:00:00,jir011,2019,4,22,0.3253104927263233,0.3307924241769129
2019-04-22 00:00:00,jir011,2019,4,22,0.328754880377338,0.3313573594755519
2019-04-22 00:00:00,jir011,2019,4,22,0.3316337823011991,0.3312445710383809
2019-04-22 00:00:00,jir011,2019,4,22,0.3088214993337916,0.3303901562888084
2019-04-22 00:00:00,jir011,2019,4,22,0.2850580197869217,0.3303854309647642
2019-04-23 00:00:00,jir011,2019,4,23,0.3335955000299767,0.3322702653430865
2019-04-23 00:00:00,jir011,2019,4,23,0.3314106748939262,0.3320771844193665
2019-04-23 00:00:00,jir011,2019,4,23,0.3255042576806139,0.331307710670141
2019-04-23 00:00:00,jir011,2019,4,23,0.3242517237692605,0.3309647505012963
2019-04-23 00:00:00,jir011,2019,4,23,0.3241651269261847,0.331008552295923
2019-04-23 00:00:00,jir011,2019,4,23,0.3253847767381391,0.330550228557592
2019-04-23 00:00:00,jir011,2019,4,23,0.3199272667639597,0.3312731290683513
2019-04-23 00:00:00,jir011,2019,4,23,0.3327882001141724,0.3289089915737352
2019-04-24 00:00:00,jir011,2019,4,24,0.3279796654282286,0.3317218924542132
2019-04-24 00:00:00,jir011,2019,4,24,0.3194165566925035,0.3297533691537929
2019-04-24 00:00:00,jir011,2019,4,24,0.320859436172856,0.3301800611288074
2019-04-24 00:00:00,jir011,2019,4,24,0.3222315325122862,0.3302531803457205
2019-04-24 00:00:00,jir011,2019,4,24,0.3208696604408817,0.3303274607450907
2019-04-24 00:00:00,jir011,2019,4,24,0.3190180395878735,0.3300603170982916
2019-04-24 00:00:00,jir011,2019,4,24,0.3185421469243324,0.3299205505696643
2019-04-24 00:00:00,jir011,2019,4,24,0.3181072235040837,0.3276075873186678
2019-04-24 00:00:00,jir011,2019,4,24,0.3261699948669143,0.3274109802616098
2019-04-24 00:00:00,jir011,2019,4,24,0.3203605696503558,0.3289862525411653
2019-04-24 00:00:00,jir011,2019,4,24,0.3296552144596867,0.3322528048536702
2019-04-25 00:00:00,jir011,2019,4,25,0.3307237357206102,0.3318417760823314
2019-04-25 00:00:00,jir011,2019,4,25,0.3261958271839149,0.3307440546318528
2019-04-25 00:00:00,jir011,2019,4,25,0.3228602201294785,0.3308388012268259
2019-04-25 00:00:00,jir011,2019,4,25,0.327347080905031,0.3314665595489927
